ticker	market cap	industry	sector	current price	gross margin	net income margin	expenses portion	ROE	ROA	receivables turnover days	inventories turnover days	total assets turnover days	liability/asset ratio	current ratio	acid-test ratio	revenue growth	net income growth	operating income growth	free cash flow growth	wacc	roic	excess return	economic profit	stockholders equity growth	dividend yield	dividend payout ratio	dcf	beta	annual return	annual risk
PSEC	1.49885824E9	Asset Management	Financial Services	4.075	0.7162200000000001	0.3180403379850823	0.043018203417039325	0.06614143621245407	0.03695210440789001	0.3361092516975674	0.0	3052.2287447506137	0.4414497808767641	0.8061232674662577	0.8061232674662577	0.0010230487272613331	0.09967752188902095	-0.0038264037487300675	3.601518994279845	0.06117883384450953	0.027625046727827514	-0.03355378711668202	-196646407.1515351	-0.017259344502251306	0.12020497446506635	1.6647085753042201	38.62172376692542	0.8648130657967071	-0.0968941928957787	0.26186171128247554
CNTY	1.2007856E8	Travel & Leisure	Consumer Cyclical	4.06	0.948897950595	0.023179697186812277	0.8944050467718357	0.020743954798935996	0.02290775442751164	0.07074972391134002	137.86182218463972	578.012808261064	0.44546126328248387	1.607804977332708	1.5841716295456227	0.1312272848377663	0.20327637933295098	0.6373919469735121	2.8152502897210256	0.1797691858175979	0.021772545454639032	-0.15799664036295888	-38590669.12766879	0.07614182693030316	0.0	0.0	-2.286172600588265	2.2491035444634355	0.08969756151389084	0.5600049207296198
CMTL	4.57061696E8	Communication Equipment	Technology	18.49	0.4051660173456	0.03500450291103295	0.34518482445294485	0.036017710495943475	0.024621161212558296	85.9180361430301	88.73671678942871	540.5142579248675	0.37282541283859094	2.323225378388725	1.774926949132718	0.1551779846560407	0.471753256327347	12.839165452358296	0.9096503731491105	0.14893198125400559	0.030174851238938667	-0.1187571300150669	-74780033.38302687	0.06304212440116844	0.03980113311632119	0.046307097150473805	18.383281041906816	1.8423716101144516	0.059287296239179145	0.5503694930672708
CAPR	8.78712E7	Biotechnology	Healthcare	7.05	1.0	-4.562862948626598	6.64419146930765	2.5934735708438037	-0.7968551810698093	38.16653137563421	0.0	2234.0137374494625	0.6946638620783616	6.747692463808994	6.747692463808994	-0.24552487256161598	-1.4305077146804324	-0.17912718594436192	-3.001125912728736	0.6047107180536231	-1.5347577414054623	-2.1394684594590854	-15329687.173742568	0.3304864335366295	0.0	0.0	0.523883817668313	6.1728119164289	0.7518002635991587	2.4481157747695588
EIX	2.07411548E10	Utilities - Regulated	Utilities	57.05	1.0	0.06307995271282361	0.4054166206354906	0.05175399374438992	0.01381020842168491	0.0	0.0	1572.0764775970651	0.7459922839632661	0.5385089049480157	0.4891022854904826	-0.014007266250098006	0.3271611225556349	0.48273117141438676	-1.634906919193441	0.04717025245450649	0.027468025428146914	-0.019702227026359577	-552720850.3211044	0.0411124686579486	0.032553072811829134	0.2060231641518424	-24.118333118688078	0.5246465826840105	0.016806874988219023	0.2602635133119229
CNR	6.2818714E8	Building Products & Equipment	Industrials	4.98	0.21142907270139996	0.021676135105876702	0.3390615953832279	0.12020437414128256	0.033324157201205185	38.88055668338355	50.85134710466927	270.2361413712408	0.7582990016088585	1.7288130074598578	1.036586594012084	0.27860177629580124	0.16910690187905594	0.1355476415860878	0.22021828723739773	0.12714032565563366	0.050138139829694374	-0.07700218582593928	-164140496.15033907	0.41648305132856045	0.0	0.0	-18.215616083374556	1.9625921495172058	-0.087736765403995	0.5039466731824995
O	1.88398019E10	REITs	Real Estate	54.86	0.9884600000000001	0.28520685466535534	0.1263185152347283	0.045298610656429074	0.023797248237714654	30.2276795718874	0.0	4091.2118908454277	0.4736865050378788	0.2587639296402919	0.2587639296402919	0.11337335833847031	0.08270010945835193	0.037009288807428466	0.6069453158372758	0.05524112724689971	0.0319025151154272	-0.02333861213147252	-187281331.65887147	0.08571439829048857	0.041505496351895176	1.9682576278650015	108.42839720079849	0.724532805299377	0.07375232277133333	0.2538050214596758
IPI	1.3742264E8	Agriculture	Basic Materials	1.06	2.8539209257223996	0.44054051057861027	1.6173165665332934	-0.2822072984560694	-0.18827232202897162	591.6001403949082	196.63364854068593	14032.585856056521	0.26574205458430666	3.792129792631111	1.334591388157501	-0.41227340965213155	-10.312433825216967	-4.141613481757521	1.8594796044605792	0.14060570468406483	-0.20789053833981624	-0.34849624302388105	-187050765.88342342	-0.10235046152223728	0.0	0.0	0.009620119001512599	1.6285566113719787	-0.19647581908499534	0.6968223391898539
WMK	1.50200666E9	Retail - Defensive	Consumer Defensive	55.84	0.2699961370406	0.022772652342870067	0.24346530360077034	0.07735612248394122	0.052309023325719094	8.665370240814054	35.95555078298543	150.18510294192143	0.32247707378166224	1.8118296928129443	0.7990580855831931	0.05071724202249226	0.07895039696088321	0.012848013290310378	1.595571518231674	0.015985461722093062	0.07325849969105276	0.0572730379689597	58660448.3473887	0.04318994482728744	0.028365018377933947	0.45034574720860954	-247.92556900921576	0.1580211911813562	0.07584809431401501	0.25961525177074996
MPB	1.69007856E8	Banks	Financial Services	19.92	1.0	4.035716314345691	8.516696823551824	0.08388806428573035	0.006730761120251565	768.4557842312327	0.0	194508.12715482607	0.9155682384564378	2.4131983479050145	2.4131983479050145	-0.06119748580976172	0.2828308878878307	0.26116994743801647	0.18996686801507187	0.062374763360182106	0.07068442429049064	0.008309660930308539	-318892.0224157569	0.4558329275776007	0.02488495716625147	0.3512979477201102	15.438605374615838	0.4745444886079098	0.07613851549084415	0.23013947337768276
FIX	1.21047245E9	Engineering & Construction	Industrials	33.19	0.20260117555399998	0.03945812556134047	0.14176746867594095	0.17378843356520793	0.08157361642424361	48.931124969784705	2.331200508164739	159.3887349362886	0.5270830327503158	1.3226164592943668	1.297481658666444	0.13346346725075614	0.47240146721200504	0.36813418226972067	0.5562252667290128	0.10238695738835271	0.1524013728425937	0.05001441545424101	26601754.467180267	0.13896990201123477	0.007774815577816728	0.1564761908211584	68.8252902351464	1.0505566621786615	0.1302391603867949	0.32940752669171053
SEAS	1.17317094E9	Travel & Leisure	Consumer Cyclical	15.0	1.0	-0.00741129397000741	0.7539883232321352	-0.00811589630516949	-0.004337381190642384	11.654093205030874	0.0	599.0680750587914	0.8480876908635565	0.48381066867525835	0.37092625815385655	0.004102131715613489	-2.840509348765514	-0.5708033753312651	0.8782787948421479	0.13211311744562532	-0.0035012822854150563	-0.13561439973104034	-258631958.21588597	-0.17483987470537368	0.017491855845505895	-0.7478727464762711	0.6220882951626104	1.9422666466208212	0.07633973282805852	0.5190695642795427
AXTA	4.6136248E9	Chemicals	Basic Materials	19.61	0.36083191187959995	0.028204106468324063	0.2517149892139868	0.10170914344161583	0.019212120868907445	0.0	74.70547945043563	519.2823497675998	0.8113256586964518	2.204036649335884	1.627880395618726	0.005675218513530633	1.317834508191645	0.0703291562454484	0.7837293587768643	0.10305901331705725	0.025233815806069003	-0.07782519751098824	-375806910.33659977	0.055438089229723264	0.0004127453981590439	0.04290539422539581	35.70063803826368	1.4606232448791299	-0.0640280673482728	0.3126381790937949
JAX	6.8003008E7	Restaurants	Consumer Cyclical	4.53	0.45943811952860003	0.02805095708020222	0.5356821342752468	0.05915499327469853	0.03583769228542453	0.3422657938804321	9.569600409986268	264.10390685200105	0.38891252151993927	0.6161096440956693	0.5212393109895537	0.041348845326253825	0.14709940949083047	0.1293722569691768	0.08541178410446	0.14093580706680925	0.05069612479965444	-0.0902396822671548	-11521900.361400222	0.06009156028225675	0.0	0.0	2.470859328542271	1.5241420424667975	-0.11016976170691953	0.42950423310715174
FRME	1.43308429E9	Banks	Financial Services	26.66	1.0	1.910301725498352	1.8812651440107406	0.08910709629772935	0.012093371327643689	116.23724833391938	0.0	47576.9263098904	0.8648307438632831	0.005883395991219711	0.005883395991219711	-0.010224499700300992	0.24032869820388622	0.19552834071409983	0.24630282094373546	0.11298381524021679	0.06822580866262326	-0.04475800657759351	-71898577.30714025	0.20497534788307498	0.019171160903478052	0.28362791347424576	8.506089875815514	1.2031219581558457	0.05836496340509321	0.2761895518047272
ZGNX	1.42114918E9	Drug Manufacturers	Healthcare	25.68	0.58150901130232	-25.872510791174626	13.57023286724866	-0.5607318488061939	-0.3446283280374951	78.21547904907176	23.97385590455774	14052.111595045648	0.3522287483976292	7.739976054960666	7.5905923066107395	-0.3855145516924015	-0.9607001953820873	-0.9552765090899538	-0.10490510451366605	0.15125408966404652	-0.5294491340980898	-0.6807032237621363	-187411997.8643472	0.7332878475207993	0.0	0.0	-0.22744677381232584	1.5864249735659748	0.5374824731001261	1.124379037550244
FICO	1.07631995E10	Application Software	Technology	371.1	0.6954583657694	0.13368924427659573	0.48566532949897134	0.3893199387396581	0.10191949423362825	69.6341293249339	0.0	465.48457528781245	0.7053684618876189	0.98897578793784	0.98897578793784	0.08054492379175344	0.16165159747750646	0.10418100182270737	0.12033941711623308	0.10173409657276193	0.1251245949939946	0.023390498421232662	25152271.86089292	-0.06892957416587953	0.00036290796356772554	0.012277502463078125	122.56786253030712	1.1132829085064941	0.32653648241563593	0.2654766742238011
CCNE	2.6082688E8	Banks	Financial Services	16.94	0.9807833780046	0.29537206935612975	0.29330434839569924	0.11289237585704219	0.009485561136005028	0.0	0.0	10511.218027715699	0.9157297667645725	6.43799234103177	6.43799234103177	0.0938752283495941	0.13017139522927096	0.09545529528788528	0.19910350547878602	0.11306301540324756	0.08997678349270623	-0.02308623191054133	-8051803.378735492	0.10186992777959344	0.027444244681927254	0.37569768614486737	36.831110196470284	1.032657913224153	0.03915873670815067	0.30618597817411025
BLKB	2.67110938E9	Application Software	Technology	53.83	0.536935285541	0.04934338605839528	0.46909998411296616	0.13086322547104573	0.024770520340874905	41.0100902857047	0.0	667.2307775387532	0.8068157151424961	0.7500547929177854	0.7500547929177854	0.09841256440459376	0.011812011893881213	-0.04971928071720808	0.15302124862187963	0.09444752508367737	0.05459928197407302	-0.039848243109604366	-29786810.666920185	0.165477454127754	0.006767099612700322	0.8558437513620639	103.02440742642287	1.0187569235041742	0.05297668928686228	0.2759667620268428
MXC	5100425.0	Oil & Gas - E&P	Energy	2.5	1.0	-0.4285111125924527	0.39613742929520174	-0.11426801865314302	-0.06889758112527042	13.07856921412477	0.0	1949.735031981329	0.2865739592774042	1.59618062095939	1.59618062095939	-0.06793921133611402	-2.096238737104966	-1.3808195711428952	0.2570547367698748	0.05511668664581293	-0.05419152482093069	-0.10930821146674363	-2056188.8557658151	-0.08135227846570366	0.0	0.0	201.42518119173198	1.124123195383586	0.017806341917151493	0.5491543291296533
FRBK	1.4300744E8	Banks	Financial Services	2.43	1.0	0.3807368029522563	2.0279440187043383	0.028121726815734476	0.002647770933875082	131.59629292945286	0.0	41465.88577518922	0.9060026794104153	13.603421565960641	13.603421565960641	-0.039923226453811855	0.7000198633799497	0.7272804865253111	-2.0861098705910557	0.13669925976360214	0.023121568866243343	-0.11357769089735881	-25118377.02431015	0.36622016681346187	0.0	0.0	-0.4067195146236938	1.2688256209482773	0.014304062327771682	0.43695908433981623
CSOD	2.34340045E9	Application Software	Technology	36.75	0.7064224469016	-0.12138795492065972	0.7926991498864691	-3.3630664120124805	-0.07380013340794124	98.40768831441464	0.0	556.0044363118161	0.9373314965113883	1.3565010136682567	1.3565010136682567	0.17226991172286157	0.2623039351135116	0.661506327737215	0.3868973350208621	0.12054126778362781	-0.1667077578976875	-0.2872490256813153	-88887370.12329113	0.9699932213554895	0.0	0.0	123.0938180124361	1.2519319549562307	0.09984624396956845	0.36150842738578226
SNY	1.21711649E11	Drug Manufacturers	Healthcare	48.08	0.6748000000000001	0.15399113597908926	0.5291009262113333	0.09039271730413079	0.050985334589996614	79.77075949252853	228.8790590945019	1093.3638203476746	0.43771141918714684	1.604272874328064	1.1679871825904358	-0.00968123440717623	0.10172507201758599	-0.06020034355744974	-0.043557474610904846	0.04786901066916134	0.06940064191570491	0.021531631246543583	1879603913.8013985	-0.02432949668389648	0.06497848450003765	0.7628674681372161	199.7285097017659	0.5383569706086254	0.01277335957456085	0.1820508128795875
CIK	1.31285296E8	Asset Management	Financial Services	2.51	0.9823000000000001	0.0	0.0	0.0	0.0	163.61503455248953	0.0	0.0	0.0	0.0	0.0	0.8068659826218798	0.0	0.7483685587835629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	0.6831726832417978	-0.037374236346797395	0.14545868218325672
KEQU	2.783587E7	Industrial Products	Industrials	10.12	0.186975723227	0.027020187862996044	0.14549712445924928	0.08972009158345667	0.04762453113964697	0.0	49.05450445315773	197.18153360614014	0.46842673285979075	2.254045243687884	1.6395862465071953	0.05930222920367223	-0.07705948932758577	-0.05279704777046688	2.1875000283515535	0.045832310895993655	0.0829667695858888	0.03713445868989514	1645168.6991095683	0.06862554428229162	0.02744907014574899	0.5457673087939117	34.1193440232608	0.43858622053209045	-0.031134957873206217	0.37386738085749416
KDP	3.7064331E10	Beverages—Non-Alcoholic	Consumer Defensive	26.34	0.577457194712	0.12307852125400247	0.39853384762430333	0.20797749118289385	0.05675310011056871	35.45602686996602	48.6535940820264	1025.21640578778	0.6339316884237738	0.9922278936190608	0.8251332877350585	0.13951282069387796	0.23194876380866	0.3317081984618189	0.23454883596721018	0.03470941149726762	0.08198430219318342	0.0472748906959158	290063838.51335096	1.822374289204701	0.014912412234167564	0.3948740420381499	227.03521856307435	0.3612708479821858	-0.027639837184668024	0.4175394170664776
DIOD	2.59019187E9	Semiconductors	Technology	50.32	0.33345039150579997	0.050433246300031195	0.24338351292681085	0.05981355239882902	0.03720067159560965	0.0	108.2364367620116	515.3731651303542	0.4303687685324989	3.30836452724098	2.3632535656147438	0.07248412910622164	11.405402656405029	0.3469335916726601	0.9946956386028116	0.11277968048068436	0.049792465982453085	-0.06298721449823129	-73971767.77961038	0.07809694896562056	0.0023090250903885757	-0.5662891330786889	-115.74493635263215	1.3380338391719435	0.19547961210295728	0.3884073881738824
AMOV	4.1976025E10	Communication Services	Communication Services	12.56	0.5201800000000001	0.036361484185746126	0.3826625599094001	0.2046251925524051	0.025071410739401674	71.20333432005927	31.133344390480215	527.3093585566024	0.833218974462711	0.7720693212017304	0.6848068157193283	-0.022583372969106907	0.35489128272081344	-0.0647111290152123	0.22444063457665084	0.02626089926567641	0.04157747468576267	0.015316575420086262	727372212.2452798	-0.02671941553325674	1.984358918447213	0.8012453135181697	150464.77251244333	0.6375113154780618	-0.07553236217505371	0.26188236305726764
FMNB	3.17999904E8	Banks	Financial Services	11.23	1.0	3.2700435088169444	3.864911411830492	0.0949074513492921	0.010773623955958975	8872.233052724854	0.0	81390.94626618097	0.8877348696830639	5.537416464378075	5.537416464378075	-0.012316956010451574	0.4174789632531744	0.45925151548914017	0.7325460181455544	0.0680377293257046	0.051342171865527385	-0.016695557460177222	-7768832.502911177	0.2078845439830664	0.01772029235562131	0.2716582874464073	11.168848209390715	0.9093831952780497	0.1004465991460512	0.2541166615578677
NPO	9.3304493E8	Industrial Products	Industrials	45.48	0.329522975301	0.08112613332961335	0.28748832497965743	0.10132880610951456	0.055321979785701046	0.0	80.46588524929129	471.02855185478904	0.6096013395218589	2.308972211991435	1.653068189232244	0.006676536910357078	2.3166155446675885	4.128317836755344	6.573267347990383	0.1340738308104426	0.06365287195040256	-0.07042095886004003	-49141696.91643799	0.2006828588474229	0.01442503334237936	0.06079776461439492	66.03381036707806	1.5651849009656187	0.015709386864751186	0.3939900413521069
AINC	1.7158396E7	Asset Management	Financial Services	6.97	0.9145620508418	-0.05521736181396608	0.8550062306854649	-0.1776385646354594	-0.035254683948912305	12.34754091828449	191.33576710160656	625.4250816318487	0.8061868712127991	3.576100474315479	3.559355585538005	0.9301977021001134	-1.500887301431069	-2.919002294476612	0.7645034402579036	0.11801798209607935	-0.11513541470140543	-0.23315339679748476	-10034172.050611293	0.3834577384201432	0.03969934051622357	-0.05244257154221178	13010.39821427166	2.0794433474669813	-0.27996963706669237	0.6227486975813868
BMRA	8.139744E7	Medical Instruments & Equipment	Healthcare	7.2	0.3040072162056	-0.2478078934702732	0.542226300562018	-0.29776793058070694	-0.2467941922731965	74.4172199959288	192.40162181672466	375.6575988232026	0.13841493038808145	6.91885523347676	3.9285400170550617	0.005420631587342873	-0.9827814759893254	-0.4139285051218087	-0.44408459150587626	-0.08673351421732592	-0.29776793058070694	-0.21103441636338105	-910054.4434040638	-0.07542606237416907	0.0	0.0	0.9314537438509357	-0.8900153260862949	0.7013592586284098	0.8862673784715036
NRZ	2.7432832E9	REITs	Real Estate	6.6	1.0	25.23643763474961	10.15261797252914	0.16735688963657427	0.03245449899525423	19340.797850101597	0.0	331066.3697356638	0.8081708976438897	32.92188350476082	32.51973838781227	48.085817608993416	0.3741689433264046	0.4635148959677323	-0.22835427238434894	0.09923289020878508	0.06046637164070814	-0.03876651856807693	-427148452.91512173	0.3792144721840758	0.11702735502850478	0.7828835341541998	21392887082.24847	1.8101800345142929	-0.06382446770752864	0.4065444461371534
COT	1.97043955E9	Beverages - Non-Alcoholic	Consumer Defensive	14.62	0.35198199214900006	0.02806096261382745	0.31961265012953133	0.04982272198094555	0.020505988763855017	42.721527557535346	50.21106777100291	459.4005219282056	0.7600516356163936	1.0859808172616447	0.7663740771244105	0.05005443762306037	50.36957749886587	0.8265434726640096	8.651517507554981	0.06321747494469991	0.026679670864810167	-0.03653780407988975	-95657627.96537368	0.15804178992396206	0.024044122679182135	-1.3500836034596653	-216.7817218777998	1.005237417133972	0.03517092544921442	0.3182689927716261
UGP	2.76150477E9	Oil & Gas - Refining & Marketing	Energy	2.48	0.08159999999999999	0.018038470188375694	0.047786464057311094	0.16389408377434353	0.05837741302340236	16.776198946328936	13.950663800502781	111.06676838112101	0.6409459856143067	2.292050041249788	1.7866696612754975	-0.007815471042432121	-0.08504267865348451	-0.08979347033770835	0.20483479767011348	0.07998887753642119	0.07148390203793728	-0.00850497549848392	-51880200.1501386	-0.00390841667758095	0.0878590811471975	0.6141025375363456	26.822363440397815	1.0124313408597396	-0.20055330859549256	0.43024336564685767
UNVR	2.54162918E9	Chemicals	Basic Materials	15.05	0.216720107531	0.0034099725293454584	0.18700778693071016	0.026480888810089188	0.0056798122862590575	45.18049194618733	43.954751184648515	233.27475648836716	0.8042483048396651	1.6862305022118504	1.100533261146381	-0.01826025442919408	-0.3432820939419182	0.44937465237108787	1.8774225407698388	0.012709853268902485	0.00839902633096046	-0.004310826937942033	33249166.884400297	0.635343990078245	0.0	0.0	-19.83558787193053	1.9084692070064293	0.013809120994334668	0.4385762199392159
GIG-WSUAMY	2.4444184E7	Metals & Mining	Basic Materials	0.3509	-0.013819642296614799	-0.1265074400654939	0.14437793760599352	-0.1298793207759989	-0.08086126640276411	15.125900091348853	31.80873551337313	595.0757170179235	0.36089445263932973	0.5279311934557529	0.26632700867517944	-0.04347501383307295	-0.6779410704896931	-1.1963572548293562	-0.09512759647863019	0.07687384051545094	-0.12230106456317613	-0.19917490507862706	-2156400.344706746	-0.07478352087207311	0.0	0.0	0.00572987746062723	0.7769591684862857	0.060843898172676686	0.7124824827967877
PBR	4.4780642E10	Oil & Gas - Integrated	Energy	6.86	0.32625	-0.018061019437372386	0.17857126270064883	-0.023822303381763842	-0.006578974003234858	71.27636938877515	38.84676594849526	724.5470097038915	0.6835722520166556	1.6694007840674985	1.344455040078926	0.0009404679011081607	20.308205505023803	0.5989924990973627	0.4898241125768947	0.09483052047173911	-0.0041767684770397575	-0.09900728894877886	-18933620615.50319	0.03244979238695886	0.0007964249462211685	0.021783075421720338	64.10234921748463	1.807427565567009	0.14531566323877051	0.61708463396411
CNXM	6.0704262E8	Oil & Gas - Midstream	Energy	6.76	1.0	0.516456618900909	0.07187181321517522	0.36223813802546667	0.13111972714205633	5.246620189443933	0.0	1345.4873880604844	0.6366052951384804	0.89339942829437	0.8142248264485252	0.2010459181202223	0.2810500494748982	-0.14987449314539486	-0.6393361127160694	0.09639051381412322	0.2095740557011671	0.11318354188704391	69631869.9814841	0.06421768245025188	0.0680565434445626	0.5444076078932619	-17.069022269623737	1.0985319945285514	-0.15980545716805372	0.3627669939985842
NBRV	5.7673084E7	Biotechnology	Healthcare	0.6095	0.9985233625145999	-11.10619374696529	10.990280396201593	-1.1452463132097466	-0.7366093785720755	52.30926582537022	355.6142857142857	3951.7080819252865	0.2661667364191046	7.48039677144298	7.472199163413651	0.3818921081583587	-0.6180666393956054	-0.632765152376116	-0.5230981451343071	0.16597729392882898	-0.8762248351915038	-1.042202129120333	-89234092.34855813	-0.1578738980850875	0.0	0.0	-27.36350928946996	1.7609056888291839	-0.41227718064504815	0.6158954064839269
