ticker	market cap	industry	sector	current price	gross margin	cost margin	net income margin	expenses margin	ROE	ROA	receivables turnover days	inventories turnover days	total assets turnover days	liability/asset ratio	current ratio	acid-test ratio	revenue growth	net income growth	operating income growth	free cash flow growth	wacc	roic	excess return	economic profit	stockholders equity growth	dividend yield	dividend payout ratio	dcf	beta	annual return	annual risk
BSTC	4.20131008E8	Biotechnology	Healthcare	57.27	0.9364561260037998	0.06354387399636466	0.4414335177803516	0.37305475997542165	0.18870234569714991	0.1774756459404549	73.14886015121208	0.0	777.353324128648	0.05980989427751364	36.24919217150931	36.24919217150931	0.19790368653846235	0.37956344068817555	0.29705420438105107	0.3235769935743352	0.08402529091967804	0.18870234569714991	0.10467705477747184	6421540.347293315	0.34737059506955636	0.0	82.4192010731417	0.8056604734754019	0.10074682597295441	0.37627893759889497
FPL	1.1821908E8	Asset Management	Financial Services	4.6	0.886325	0.0	0.0	0.0	0.0	0.0	137.02099560315142	0.0	0.0	0.0	0.0	0.0	-1.412466818368645	0.0	-1.8008695557521668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	1.8341037258471666	-0.1597503528045276	0.40803011249764837
CAMP	2.30668704E8	Communication Equipment	Technology	6.72	0.3922901116952	0.6004440892672918	-0.01655938032097313	0.5068793022514408	-0.07220115666124151	-0.013174471312421304	68.86926176071256	49.04623988579866	468.9363519356286	0.60513672002045	3.6712717802646146	3.315336989613999	0.058695004953121944	-0.7135047706445421	12.222770100629472	0.0019078600368417353	0.15247673322097677	-0.023878284385120685	-0.17635501760609745	-64409273.847277656	-0.043056251167380634	0.0	-1.9156359307301365	2.1153937480613307	-0.09615968288751606	0.48239495829888795
AJG	1.71076065E10	Brokers & Exchanges	Financial Services	90.22	0.910016529522	0.08998347047802842	0.07994685546939634	0.5940877448802211	0.11932671779616777	0.03550250381862502	0.0	0.0	749.6843873765968	0.6994608619435836	1.0243652578492222	1.0243652578492222	0.09347891216023321	0.1757273639665789	0.16334197583511306	0.3854582413770471	0.07376555789881116	0.06803299485647804	-0.005732563042333112	-36952200.1041273	0.09968348563928053	0.026142266515190565	124.44789381685383	0.7435726762115873	0.14055169844917917	0.18538110949353637
VLGEA	2.2927256E8	Retail - Defensive	Consumer Defensive	22.83	0.2736125394046	0.7263874605955671	0.016006809800598886	0.23387682721482408	0.09121828672520463	0.05589290347112106	0.0	13.108456303391197	101.37731975804397	0.3839945086963466	1.6574570793427785	1.2446506912475839	0.01615894027730891	0.9829992297911339	0.05088913143345033	0.8648749951639065	0.03688305200372806	0.08223279450517532	0.045349742501447264	14195049.59566043	0.06457921970389666	0.04621295725098954	191.46555201609908	0.14345950212672243	-0.0302210795227285	0.264201644097507
ALYA	9.5535496E7	Information Technology Services	Technology	1.65	0.27408	0.7129477456614653	-0.025029935922815938	0.14977529118149113	-0.06970230439798837	-0.02866894966039618	89.08600521641758	0.0	267.35991868059693	0.42315803503844823	1.536952854421466	1.536952854421466	0.095774959038941	-0.45579381338957026	-0.8226483352897537	-15.772725526281771	0.06329633024695785	-0.04101919349322435	-0.1043155237401822	-8615703.396556567	0.7079087776237714	0.040915455472579444	-3.5362058435146606	1.143819277892945	-0.19792203479948522	0.38300472677824027
MDWD	5.3317488E7	Biotechnology	Healthcare	1.96	-2.51508	3.515100247336057	-26.18688522701759	25.011618036749276	-1.246418876071565	-0.3491575275155152	1321.3994713592267	232.82928401859286	23125.729919551108	0.6521592258493585	9.56540267293644	9.257172789247985	0.7754886907589387	0.10493325587870417	-0.1469970201749228	-0.09461227861447508	0.12763106255078588	-1.246418876071565	-1.3740499386223513	-18977156.4783291	0.44280350320757134	0.0	-1204.181905343503	1.336144313269901	-0.08567833703265099	0.4934113659693491
FORD	1.0391897E7	Manufacturing - Apparel & Furniture	Consumer Cyclical	1.09	0.1826886891088	0.8173113108912166	-0.011734102530360292	0.19849265996807539	-0.07991375733394841	-0.0342873043963606	75.58640140916508	33.67410534483283	171.17938368014717	0.4062679779293509	2.378120574252976	1.9658759604296396	0.03877882069976517	-0.3293290917755706	-5.279596500234945	-1.3493077166201162	0.018488192905766237	-0.052734522710887057	-0.0712227156166533	-687121.8300584219	-0.011386423113414711	0.0003766318211196328	5.430828303132278	-0.053570832969018434	0.29774946945018943	0.7370684846076012
CWT	2.12295616E9	Utilities - Regulated	Utilities	43.58	0.4	0.0	0.038440498531568126	0.06257105492176988	0.08230786921676378	0.021627544869526737	6.79181814230991	0.0	613.0883051835301	0.7359265412339605	0.5987469760137188	0.5741258096971569	-0.003076166085698695	0.03869390089780365	0.049920763799693346	0.062491618117281655	0.021253128889604803	0.04315353062549775	0.02190040173589295	29245110.11878525	0.0448681058811967	0.019045614204791828	-346.7186096296614	0.1303087483270254	0.14825929223604623	0.20593553698649836
DEA	1.78702643E9	REITs	Real Estate	23.79	0.9179530721546	0.08204692784542625	0.02337201804770641	0.18693151236217984	0.004287521862397153	0.002163822608437821	19.142523773606705	0.0	3555.6938189910966	0.5253964840355471	0.13566447493803968	0.13566447493803968	2.142859966155831	0.4314578678389904	0.9175244334546399	0.9000721220124458	0.03699332126203449	0.003219339473680711	-0.03377398178835378	-35050054.53235707	5.698165136101691	0.060368673475004776	12432.87334719263	0.4215125342823007	0.10580176345428655	0.16922507339345666
GIB	1.5347458E10	Application Software	Technology	60.87	1.0	0.0	0.09431290958934285	0.8650959642949914	0.1671923826582679	0.08748627706869284	40.75146426260329	0.0	391.00955485505494	0.47639342456067046	1.038845139898243	0.7284100510167131	-0.018201509905271297	0.17331806087660787	0.1267171908066079	0.20290017048235529	0.08281455282048047	0.12432510109413326	0.04151054827365278	267335438.77352628	0.05298831113575368	0.0	58.947371708546484	0.8885511438752092	0.10224484612443994	0.22270111633445452
ULH	3.384024E8	Transportation & Logistics	Industrials	12.46	1.0	0.0	0.028346402402419944	0.9540532493329987	0.21370790366167397	0.053362913259201374	48.61831639184834	0.0	181.76751760806823	0.7504335539591052	1.253791231288598	1.253791231288598	0.05353432101819333	0.04453941151381611	0.23749466396313582	0.5806085806943098	0.09738474537796124	0.07568069082079074	-0.02170405455717049	-10872298.735941997	0.08915009300506752	0.020459645788644457	12.807445232943492	1.4814276745198012	0.002993356174300432	0.44228967066630065
ACRE	2.33424464E8	REITs	Real Estate	6.98	1.0	0.0	0.6469107941382601	0.0809038602576917	0.0874498987636342	0.0237040642897143	0.0	0.0	9776.928334511396	0.7360084396227776	0.030306870189024726	0.030306870189024726	0.1495493350635996	0.30605305955582834	0.31662121065422505	-1.1346997528614817	0.026125702360278384	0.02025122072706721	-0.005874481633211176	-10978545.289306464	0.00942609612259886	0.08318970304980025	-211.5734480074113	1.329590643117344	-0.026117708384954752	0.3237113986794436
PNC	4.2905412E10	Banks	Financial Services	101.13	1.0	0.0	0.2901170177491125	0.3151520168385336	0.09994124652796914	0.012551727492079574	0.0	0.0	8102.308905509208	0.8743648902326818	304.36819691126254	304.36819691126254	0.014493671623629734	0.05723886371265996	0.031810412411427236	0.11885317313046447	0.09983556772219754	0.06490718347068787	-0.034928384251509674	-2482891101.5843377	0.024088358600166605	0.021151651408922605	166.70046473676288	1.267911269655812	0.05201184229858992	0.2672001332040727
AAC	24090639.00	Health Care Providers	Healthcare	1.0	1.0	0.0	-0.04156189674625381	0.9187782618531635	-0.201413926675842	-0.02648420997601391	80.52071344213513	0.0	415.9638508049419	0.6223645904455759	2.187534078689914	2.187534078689914	0.22594155619393366	0.5926503211980879	0.5629382211012576	-1.2931283447474384	0.0	-0.028901985607882975	0.0	0.0	2.157276706898592	0.00016319420156671527	-14.48198161198328	nan	nan	nan
CUBI	2.98650304E8	Banks	Financial Services	9.49	1.0	0.0	2.0713357702311326	4.126368122516379	0.09115393132663321	0.007399123026034883	305.29876409280416	0.0	99945.28569083325	0.9174050295195963	4.824752572995534	4.824752572995534	0.027163272642614023	0.1863941671442761	0.3064886471784728	0.12562344287734453	0.10804471869682435	0.02984970606346435	-0.07819501263336001	-175393420.10665074	0.21125578673912931	0.01035520076584416	-25.222812197949736	1.4561116775597027	-0.08761029846748532	0.399368090969667
MTSI	2.02821018E9	Semiconductors	Technology	30.41	0.4683225040286	0.5316774959714636	-0.2275700523934427	0.6528483557950473	-0.3065015544579893	-0.09756028511689514	66.61784478804555	136.8177652097693	788.4874498438088	0.5821482135791484	5.289515354964214	4.0661011391693895	0.054976374980433354	-23.51263591455114	-1.4648351620362674	0.22496071492629516	0.1583307565372385	-0.11016791019684306	-0.26849866673408157	-304233505.75184596	0.19136955782341514	0.0	-96.36326730588465	2.2089307531301072	0.12642641402351698	0.6070140931259955
PLAB	8.1074022E8	Semiconductors	Technology	12.45	0.23726540870879997	0.7627345912914947	0.06849913891365791	0.1304046816391885	0.0491496858970612	0.03336228726545011	77.87911018797196	25.091751914267896	735.1615254612375	0.31216305904535224	3.6513499361745594	3.420073917647027	0.044337063962416615	0.3895006468495001	0.3391664180240091	1.963510740254354	0.07395852541273835	0.04420233225553644	-0.029756193157201915	-23944644.768268473	0.042008692723840516	0.021241698823784256	-0.7515824698284429	0.7400844014807626	0.10150505251012737	0.36899590583508995
NOK	2.0899754E10	Communication Equipment	Technology	3.69	0.39987999999999996	0.600117472206548	0.04107007533411935	0.3397242726394672	0.05266406566346811	0.02379469697929072	100.32230778492823	61.0921626927201	629.9780659972291	0.5668139904126347	1.7702565180213674	1.5773245227574626	0.14202164486379384	0.9847346107971534	0.49727518569532503	8.365929005995493	0.06957536963536916	0.03969939699574889	-0.029875972639620246	-1107142545.6934483	0.18869186903262983	0.043854393435204544	0.9585877847042529	0.7468298875444089	-0.089937708574344	0.30318321682407523
IPHS	6.2990867E8	Chemicals	Basic Materials	31.99	0.199516639833	0.8004833601669441	0.050481191577525994	0.10745679420617638	0.10624633651115482	0.05505688917358812	41.865931823466376	95.31967483180985	331.46675059342294	0.49804070886223206	2.999913454877122	1.4632510953358424	-0.00807280435019866	0.1213150769078537	-0.0008986904060165113	-0.05793578502832182	0.08040324761160718	0.06752182798509934	-0.012881419626507833	-7945578.473337578	-0.05454103823878291	0.04903161697854548	54.66928595318	0.9591317721783192	-0.026746669934889628	0.3858885961321186
CBAT	2.5857166E7	Electrical Equipment & Parts	Industrials	0.481	-0.08166082641300001	0.8816397072837558	-0.10515433491456942	0.6679445308510708	-3.2090547899901254	-0.008100703764716078	279.17226444330754	115.13434513643583	1371.290258954886	0.8683772423765319	0.641833070857052	0.4480961172830383	0.5813822887642871	-0.4328152406007046	-0.5991933641502187	-0.48486074074690466	0.14893557959889786	-0.13619551187147277	-0.2851310914703706	-8258678.653364782	0.7702394340655435	0.0	2.2516969416892207	3.1644016871048755	0.07808068558743685	1.2451062857958803
CRS	9.8334886E8	Industrial Products	Industrials	20.57	0.1681958972866	0.868561959822751	0.046680604146573844	0.10376835064944297	0.06608634713672006	0.0311297472921786	58.052284866480136	144.48950184544728	528.3859533469097	0.5521715554125648	3.1367347603295737	1.2019156816292356	0.030677027048344498	0.9380788618131686	0.21751216980233856	0.5533991480397905	0.15373468683615896	0.04713672821443043	-0.10659795862172854	-200585933.52085915	0.012448823665026443	0.01711209443182715	65.76520547974445	2.057072543447641	-0.006016969932915672	0.4761010294589504
ELTK	1.7170658E7	Computer Hardware	Technology	3.92	0.09612000000000001	0.9038907397402782	-0.06435496294796579	0.1366093381469234	-0.9557678715977082	-0.11087001319674827	74.2944602948919	45.95019166668884	220.57358318602004	0.7423478789505289	0.9165423152692194	0.6250603935614785	-0.07375121195538215	-0.902516425956426	-0.34081032376734727	-124.47068194612866	-0.055446552576270916	-0.19828507878990412	-0.253731631366175	-3049407.2056659856	-0.35377901496034836	0.0	4.66337611159754	-1.9017369773949946	0.5879662513457485	1.8159647266068462
HWC	1.5392887E9	Banksâ€”Regional	Financial Services	17.84	1.0	0.0	0.9762142124764759	1.5107268295895682	0.0767194015417754	0.00840723227247976	102.18740718248429	0.0	33899.73027031815	0.8905835798069572	2.00435839165261	2.00435839165261	-0.12312559789435504	0.16815106859541423	0.19678384301557145	0.03621140418723119	0.14100010525889456	0.04512700345006017	-0.09587310180883435	-475319660.2320677	0.07145727158136168	0.026485494059716935	7.142352627062936	2.2065749264969394	0.5755193146564823	1.5186920490906872
CRL	8.4069197E9	Medical Diagnostics & Research	Healthcare	169.88	0.7681436554914	0.231856344508792	0.09280264463758724	0.23860939109730298	0.1665387277479119	0.05675380580806424	71.77219365518248	116.64262754743302	535.281243490301	0.65807715689623	1.6305369050333787	1.385119561493067	0.15306561540601052	0.5905035156932125	0.14704427348731328	0.12234557134979458	0.0962732227614923	0.0743879478883108	-0.02188527487318153	-57864990.65809578	0.19645834394786088	0.0	183.2469488280177	1.2044170176044637	0.2170767608868589	0.2986961733166649
TRMT	1.5736929E7	REITs	Real Estate	1.91	0.3333333333333333	0.0	-0.08852188274153593	0.3027250206440958	0.009732431997047675	0.0031352164128834984	3.4560968896229007	0.0	2213.00104596752	0.4369237030633424	81.1749328553909	81.1749328553909	-0.3333333333333333	1.3368573797678274	1.3368573797678274	1.086719223771983	0.0781430292374361	0.012835248121475665	-0.06530778111596043	-5782335.341722575	0.14175513338345605	0.04480170613191073	0.0	1.7294055778349888	-0.6053162821018934	0.5040418348264601
AVB	2.17640489E10	REITs	Real Estate	154.65	0.8118568454808001	0.18814315451921812	0.41525656231184643	0.7264172038487557	0.0849309677011853	0.04868872190489455	0.5870479526123699	0.0	2986.7916837265357	0.42643801542577026	0.0	0.0	0.06694429743688009	0.048981599984109246	0.05642486236753286	0.08538083908122154	0.08930080203516937	0.0849309677011853	-0.004369834333984068	-46431818.69765438	0.03996385010033539	0.030271767605777728	180.46670661406583	0.8698394408171456	0.014049256556704637	0.21910599438475936
ATAX	2.9001152E8	Banks	Financial Services	4.79	0.8868090833418	0.11319091665821093	0.449020668950422	0.15883758492530128	0.09833090870817429	0.03115532341219992	34.38949740790987	0.0	5054.253751415798	0.6817955447287574	2.219534119836827	2.219534119836827	0.07021419404105582	0.20730543011664132	0.1964120555122509	0.35804877496611287	0.07889725087554986	0.08035766667001416	0.0014604157944642787	237626.1433159098	0.0236865310493926	0.09515050659086001	5.722793355695407	0.6133395743523354	-0.01783694306738002	0.20651437771824724
SYBX	7.6513704E7	Biotechnology	Healthcare	2.33	0.6	0.0	-11.768095205855422	12.899521563483372	-0.38432624050732506	-0.3413417550416355	0.0	0.0	11042.921685946076	0.11101403122951362	15.465832958574259	15.465832958574259	-0.017272750889772183	-0.28531746148901616	-0.34361030585614566	-0.4106136126207122	0.15519543856418158	-0.37116944154323706	-0.5263648801074187	-54520734.87738582	0.7231175734898889	0.0	-5.899490846246322	1.7689524473706628	-0.33330616672945135	0.7463152812508885
UNAM	2.5414494E7	Insurance - Property & Casualty	Financial Services	4.79	0.35347105632360004	0.6465289436762804	-0.07580868262611258	0.4393161382285231	-0.045527483401586084	-0.02091382768209039	58.711586329180975	0.0	1421.5955255947088	0.5133524209546406	1.4666565728432075	1.4666565728432075	0.017502427602515434	-1.3518332969203313	-1.1164996765437591	-1.3537452342010043	-0.019501533822490365	-0.045527483401586084	-0.06502901722407645	-4002015.88007951	-0.045050437759194664	0.0	26.124042797930926	-0.45378994917871485	-0.13434256385619742	0.27910832640974004
DHR	1.12501023E11	Medical Diagnostics & Research	Healthcare	159.12	0.5496235656902001	0.45037643431008406	0.15034128093293303	0.3796004438937044	0.10812346400691389	0.05666026723247876	68.78221762889116	80.82338647668891	910.8472335688042	0.47167921457477463	2.0648076504467086	1.725397410565011	-0.015000344181433811	0.045421015614070234	-0.00211992682050417	0.013090697286237952	0.08072257714701317	0.0718996484604354	-0.008822928686577776	-395224222.7953825	0.05470060961699712	0.006060615664631594	63.84184733877077	0.9270678727653415	0.2009940321529866	0.19905731246959796
MLVF	8.3514536E7	Banks	Financial Services	10.94	1.0	0.0	0.34592610615732156	0.32463100001977063	0.07198799782532497	0.008087397155235567	47.09472562586557	0.0	13929.098555455736	0.8881915118177275	2482.33312430234	2482.33312430234	0.1416864890224767	0.6988552262848909	0.7941930547439069	0.8984888596005666	0.0783475987136135	0.03209758084422096	-0.046250017869392555	-11077854.858892646	0.13493083491450403	0.0	41.778926303155075	0.7545384383305068	-0.022876303142757348	0.25618653042699924
WSTG	9.125032E7	Computer Hardware	Technology	20.97	0.09741535979352002	0.9025846402064113	0.018529144679901077	0.06987980593041518	0.13512635054039912	0.04993166853121922	100.59802136541441	3.0676621684153504	133.73772385759995	0.6294584209630729	1.481684221447519	1.4483650269623267	-0.031067760564382894	0.09988010684064468	0.10285605089747903	0.9409049121457833	0.10006273603963571	0.13319894068374374	0.03313620464410802	1341917.213732411	0.028542129142092688	15.7259102765131	9.12988228206717	1.0070173863594583	0.08652316531521531	0.3629254757538661
RIG	9.0194029E8	Oil & Gas - Drilling	Energy	1.41	0.7421809385484	0.25781906145166994	-0.3651015601060922	0.04894637878276576	-0.08007527673724477	-0.04207888185642562	32.75513462683708	2.860755975541968	2450.3549457260333	0.458372188476563	2.5089511467103307	2.4883521693545965	-0.17574268081132538	-0.5778594847454924	-0.09324249364556722	4.648136461956926	0.09224421984178258	-0.04699106518884863	-0.13923528503063118	-2997746836.285031	-0.02178670545670287	0.002713810495461123	-4.827640480470224	2.1807061415795594	-0.26853686449477326	0.6259231466848496
TBBK	3.6752384E8	Banks	Financial Services	6.4	0.7775394809498001	0.2224605190502485	142.25178224594703	256.3739120237271	0.02209952161866765	0.0033311244810200506	13099.038408113693	0.0	4893560.3194266055	0.9250324267210027	157.05632693135024	157.05632693135024	-0.25925378778414804	-1.0101836676457103	-1.6233968910954424	-1.659467605319162	0.1603371076480317	0.04504412831852132	-0.11529297932951037	-54179821.9560139	0.09350736574911303	0.0	-2.5747364554816707	1.5797837835193504	0.062045132367761976	0.49977148020507145
CPST	2.4618384E7	Computer Hardware	Technology	2.7	0.12511192169516	0.8748880783048968	-0.23989407486655595	0.35613239279590103	-0.873183126907362	-0.3281667757711258	67.51656095077871	84.06850208250492	268.4336380031655	0.6156492054152527	1.7482105117012334	1.2239707829110644	-0.08170743837907105	-0.15378962917615885	-0.18020845452127962	-0.17924986471539267	0.15225031783382784	-0.7589948272621025	-0.9112451450959302	-26372844.67454064	-0.04219111904332049	0.0	-1.4777663158317955	1.6539508893230084	-0.3059229543635811	0.8550146564941132
PCRX	1.79392064E9	Drug Manufacturers	Healthcare	42.59	0.6990874704866	0.30091252951321235	-0.061216213634019	1.0185646476119796	-0.06995388249228772	-0.03478550631575984	37.23384848778023	181.54279408058795	597.2519934860409	0.5084506669497227	5.143537286032872	4.50699509323027	0.16634753605014216	-8.366756133319885	-0.007678233422057268	4.2138604108040045	0.12279801968257073	-0.04299418419575126	-0.165792203878322	-72247318.13549644	0.1618761435441058	0.0	190.29531926345507	1.309102950713949	0.013827580224900271	0.5352190793729954
MDP	6.3567245E8	Publishing	Consumer Cyclical	14.02	1.0	0.0	0.055079305964758726	0.411476461393214	0.10193028014425629	0.03051135686900247	63.44271074980251	0.0	643.1365722168001	0.7280279817617744	1.1496464612480852	1.1047996064102317	0.1778575573518825	0.6023616041493652	0.4847145488268942	0.15562445355145532	0.0967926746661701	0.04974478448467125	-0.04704789018149885	-118603333.96090508	0.022351970887181483	0.04397307604110775	270.6365357070203	1.5877765742376861	-0.17625488315880133	0.3926680845524095
LOCO	4.60559232E8	Restaurants	Consumer Cyclical	13.12	0.8534742308982001	0.14652576910186252	0.034620853586632014	1.013490433089155	0.0532639309593199	0.026086735460354577	0.0	0.5330648726573762	419.6519999229571	0.4606962769694081	0.5610627779447669	0.5210592233354159	0.05136068797593887	0.1047730060571734	0.9894559610265385	7.4445424655335035	0.1459596496221765	0.05317662092536431	-0.09278302869681224	-24474434.413071617	0.034809663687107736	0.0	2.0610776135533246	1.5499187813594026	-0.002459732295070305	0.42731009348241045
TGP	9.6616013E8	Transportation & Logistics	Industrials	10.92	0.7469	0.25310118845519586	0.3005849494366529	0.3606446499463653	0.07603530607785083	0.029238189488984507	17.593572555145993	0.0	3681.874022790721	0.6161663562584667	0.6739002626281441	0.6739002626281441	0.05297428528372054	-0.24501663536138638	-0.03233234513989525	2.3561520985796807	0.06833603507524372	0.03266444889198552	-0.03567158618325819	-158909715.4435228	0.05888867205546637	0.10137901799395577	-329.3183805346192	1.4246372629354604	-0.1268966199469045	0.434123623914801
MERC	4.9448624E8	Forest Products	Basic Materials	7.515	0.19351999999999997	0.8064932043329485	0.07107476554161826	0.04359745885120793	0.17925858676747888	0.05731328040768815	50.229963586518245	65.20190834886897	439.8947721521893	0.6798925542703911	3.452827331090569	2.249457008127975	0.07247707769185678	1.2523480532529585	0.9765317801300334	2.651002463856467	0.10653032036543642	0.06629061034388353	-0.040239710021552876	-48358733.01921039	0.11862682599920749	0.028524891696775752	36.49787234060077	1.7036352792945142	-0.02124232478957422	0.45229702977706676
NFG	3.49584205E9	Oil & Gas - E&P	Energy	40.38	0.9119559641836	0.08804403581653006	0.03783198788448396	0.9351554080078278	0.026573129262837898	0.01003201510839868	4.9028042647737164	14.76866051954853	1372.8328275071956	0.6991559116167366	1.1746658074955707	1.0926468696162974	-0.036558692546259076	0.019709585073458234	0.1009668204250854	-1.0330339269467175	0.0653200422023382	-0.028214673655306943	-0.09353471585764514	-141390378.08693698	-0.009787976166710944	0.03125563525034795	2.7806517875152945	0.6491861347447799	-0.0667222109294043	0.20114598719858126
SEED	1.6087621E7	Consumer Packaged Goods	Consumer Defensive	3.21	0.59006	0.4099593787904955	-56.15985846598248	87.91033818320702	1.0239942338423245	-0.13373986163069668	12966.20139737967	1831.7001805822752	398542.48228652665	0.7744706128081268	0.736752523354587	0.37878650276160186	2.7207200327235674	-1.4691016014439469	-0.7303851641549666	-0.3876090803042388	0.09154107158964801	-0.6860315796838168	-0.7775726512734646	-12123725.124110963	-0.24196315554737752	0.0	-3749521.591820749	0.8029225130988781	-0.21374173770502242	0.5368102197358842
SSFN	76581177.20	Banks	Financial Services	8.83	1.0	0.0	0.1853828431346324	0.5889122543481735	0.0773063859774156	0.005780880528631233	19.820905926863237	0.0	10949.371717586902	0.9241853389647228	2.904310327453795	2.904310327453795	0.04950861888545373	0.3211786846884009	0.2947970934847051	1.5445317319493337	0.0	0.02843406948457334	0.0	0.0	0.10099819068165032	0.012096047076682126	-37.124852585880866	nan	nan	nan
SJW	1.58045018E9	Utilities - Regulated	Utilities	55.44	0.4	0.0	0.030627159699513525	0.05614377162889328	0.084344732682084	0.02655014882609848	8.160258783809303	0.0	736.4858315163349	0.6730580722592855	1.3720928529375462	1.3720928529375462	0.011457408743798681	-0.09899861955190956	-0.07796080799486405	0.17230136581216854	0.042245714860697	0.04346466344039521	0.0012189485796982077	-7279993.799281033	0.2366969727230181	0.018537813794859668	70.77905502668715	0.3570351675282844	0.1517800316002445	0.2369042484667068
ANTM	7.0869811E10	Health Care Plans	Healthcare	281.1	0.3676754086483999	0.6323245913517086	0.03819291049356331	0.14829022536739628	0.12747602397540103	0.04967267755423503	5.639425286998917	0.0	268.32213765814606	0.6113638508002139	1.599157608581277	1.599157608581277	0.07179873377303472	0.1549247865460264	0.07470080574330902	0.20639467900049482	0.08053004337821165	0.07749484427590406	-0.003035199102307584	-98309290.61585356	0.056779004409851064	0.01384502518850223	347.8812346708416	0.9648443070635055	0.13582925817151392	0.2676596416954299
DXCM	3.8150103E10	Medical Diagnostics & Research	Healthcare	404.57	0.6624271481472	0.3375728518529166	-0.07645747075233518	0.7417941116973331	-0.13766221420606922	-0.08795365174265199	55.36827279636533	69.09546499884695	351.4032466113204	0.4718606533945849	4.932467985285958	4.543383890353243	0.4193743915613524	-0.24239944173451686	-0.6119425221746537	10.741733103879977	0.08223043125204234	-0.10552711592729176	-0.18775754717933407	-103263175.70183016	0.45014276947095827	0.0	-1.799349850251657	0.7951723583875733	0.48732139047448814	0.5416075242116035
ACGL	9.8471537E9	Insurance - Property & Casualty	Financial Services	24.275	0.4959046705572	0.5040953294427248	0.1554182403090832	0.022568331094558875	0.09210959557448958	0.026564927703645335	81.56300323817193	0.0	1996.3360854165956	0.7135753109379989	5.094756308978168	5.094756308978168	0.1242344461256508	0.2418941813377094	0.2747251298673506	0.1757846148101712	0.06682627565815928	0.07439018022076052	0.007563904562601241	99225663.67538913	0.14021065895618148	0.0	174.75809837602475	0.7467471290733364	0.05558638216098634	0.23933853202330438
NVUS	1.60696E7	Biotechnology	Healthcare	1.0	0.0	0.0	0.0	0.0	-1.0960389129344583	-0.9714763715554333	0.0	0.0	0.0	0.10827235558958939	19.019485686670507	19.019485686670507	0.0	-0.06670899790399273	-0.06575188097922172	-0.04418303219560782	0.2694890136330548	-1.084841066261902	-1.354330079894957	-32415811.383638114	-0.36922444423943823	0.0	0.0	3.0887039112893553	-0.2032194481847355	1.2803310759628468
GTT	5.3878662E8	Communication Services	Communication Services	9.16	0.46086849047019995	0.5391315095298728	-0.04971226978863838	0.7947386589495462	-0.2087642699161965	-0.01555576407229734	40.23667458179375	0.0	650.3532228938907	0.8798955224365403	0.9070499479406816	0.9070499479406816	0.548067281564953	-3.063976843776545	3.7184560876404413	0.3392503082663448	0.07266051462030645	-0.020212981285746667	-0.09287349590605312	-189466706.04657763	0.3772120101951472	0.0	-150.2204502374436	1.7306386390845827	0.007838922536225356	0.5836640892153342
BIDU	3.7956817E10	Online Media	Technology	109.75	0.5375400000000001	0.46247300397530433	0.2852847610032029	0.3542966562656548	0.22636870107957074	0.11802102416275606	25.207619844655007	0.0	804.7364724302334	0.44789569769773435	2.5780616423029086	2.5780616423029086	0.24101549826992916	0.41523942398366137	0.07633734926183273	0.18703085001073	0.04115955811533046	0.15700101785542578	0.1158414597400953	2292579726.6250854	0.30802793415213714	0.0	146021.71793823404	1.3536982313094434	-0.03102523657896117	0.3821575400424401
GIG-WSQUIK	3.9716648E7	Semiconductors	Technology	4.74	0.45143907002380007	0.5485609299762488	-1.2740547942843161	1.705338827464232	-1.068201083214475	-0.584290460118882	43.09561262750888	180.79404648098637	834.8304563117729	0.44823506303967875	2.3952126506944063	2.1017020066546914	-0.15942085371218917	-0.05427643995792573	-0.05766725794210503	-0.025588757378271175	0.15605044771480353	-0.9304828988542339	-1.0865333465690372	-18754653.13383916	-0.1273572358048432	0.0	-5.381554800068198	2.020839160858121	-0.041023635415960165	0.7484135150883031
IPHI	5.2734935E9	Semiconductors	Technology	109.37	0.5974420094266	0.4025579905733336	-0.08422202715904174	0.7004986116666609	-0.09702824720704792	-0.0380747679499426	61.51386842200577	92.43851208322829	908.3420134028562	0.5483932149983437	7.427619313452072	6.9800481932872795	0.21083122060015258	1.3894154016018694	0.6422502480994066	0.9962708422276704	0.11204919684979271	-0.041440237728243845	-0.15348943457803654	-118229039.93186836	0.1065092226051159	0.0	17.533285355136403	1.3140738208492506	0.3907400638864649	0.42213079191920816
MPVD	1.64178E8	Metals & Mining	Basic Materials	0.75	0.11341999999999999	0.28659083593748835	0.007988592566270127	0.03345086695946838	-0.02627693224309886	-0.01605842236177709	1.6129402628192384	58.92646510207155	530.4525791496837	0.4655297089283302	1.8920350377522581	0.9594481820079206	0.14476009315212918	-0.9116075432980548	1.6575800472837308	2.5081220912814732	0.09164860368118574	-0.018586871337717782	-0.11023547501890352	-50856141.286280185	0.4113054103102961	0.008320151041998063	2116.8345113576756	0.9825380688066089	-0.4307812184940765	0.506278319403327
SKIS	54041976.00	Travel & Leisure	Consumer Cyclical	3.87	0.29224738455120003	0.7077526154489775	0.0034604015483526915	0.057047545011841706	0.015307914836371835	0.002403544533346407	13.430552456592082	8.77419250747489	850.8044731273473	0.7564045888215387	1.1318563413712361	1.0901392578575524	0.13322658164847087	1.2187214695668591	0.5469643162781221	33.215566587711194	0.0	0.0026467264564656295	0.0	0.0	4.421167378671042	0.07161862378845678	-4.1430254536383	nan	nan	nan
